Customer ID,Invoice,InvoiceDate,Quantity,Price
20017,700194,2026-07-12 00:00:00,3,87.24
20035,700363,2026-04-20 00:00:00,1,25.69
20006,700053,2026-02-18 00:00:00,3,112.29
20009,700099,2026-01-06 00:00:00,3,32.86
20074,700549,2025-08-15 00:00:00,2,49.67
20065,700517,2026-02-24 00:00:00,2,30.9
20020,700230,2026-07-05 00:00:00,2,64.37
20047,700446,2025-12-21 00:00:00,3,49.85
20034,700356,2025-11-27 00:00:00,1,41.2
20117,700676,2025-12-30 00:00:00,2,22.21
20093,700624,2026-05-21 00:00:00,2,45.58
20019,700212,2026-03-18 00:00:00,2,112.49
20039,700389,2026-02-07 00:00:00,1,62.48
20003,700032,2026-06-24 00:00:00,2,32.04
20003,700021,2026-01-12 00:00:00,2,63.01
20116,700675,2025-08-04 00:00:00,1,27.43
20139,700708,2025-10-14 00:00:00,1,25.57
20018,700208,2026-07-18 00:00:00,2,98.9
20001,700007,2026-04-24 00:00:00,1,72.29
20007,700075,2026-06-12 00:00:00,2,79.1
20039,700391,2026-05-06 00:00:00,2,62.83
20019,700211,2026-03-14 00:00:00,1,112.58
20005,700051,2026-07-19 00:00:00,2,44.48
20081,700574,2025-08-07 00:00:00,2,24.97
20044,700428,2026-05-15 00:00:00,3,58.53
20085,700593,2026-05-16 00:00:00,1,37.43
20008,700087,2026-05-19 00:00:00,1,58.27
20017,700193,2026-07-09 00:00:00,3,98.06
20052,700473,2025-11-17 00:00:00,1,41.3
20028,700312,2026-02-15 00:00:00,2,56.37
20086,700598,2026-04-27 00:00:00,2,24.53
20024,700288,2026-07-24 00:00:00,2,101.2
20083,700583,2026-01-09 00:00:00,1,31.83
20045,700438,2026-06-21 00:00:00,1,58.93
20087,700599,2025-07-20 00:00:00,1,47.57
20011,700120,2026-07-11 00:00:00,1,77.36
20016,700166,2026-04-19 00:00:00,2,103.73
20125,700685,2025-06-16 00:00:00,2,37.6
20103,700653,2025-10-25 00:00:00,1,35.36
20005,700051,2026-07-19 00:00:00,2,102.65
20056,700486,2026-03-07 00:00:00,2,30.64
20039,700389,2026-02-07 00:00:00,1,64.11
20093,700624,2026-05-21 00:00:00,2,49.0
20037,700375,2026-05-29 00:00:00,1,37.76
20014,700148,2026-05-31 00:00:00,1,112.89
20003,700031,2026-06-22 00:00:00,3,64.28
20082,700579,2026-03-01 00:00:00,2,15.31
20067,700525,2026-03-31 00:00:00,1,21.02
20018,700204,2026-07-10 00:00:00,1,64.32
20011,700114,2026-05-30 00:00:00,3,44.33
20091,700617,2026-04-12 00:00:00,2,30.58
20021,700246,2026-04-27 00:00:00,3,67.97
20038,700383,2026-02-14 00:00:00,2,25.94
20050,700465,2026-03-24 00:00:00,2,66.58
20100,700648,2026-02-01 00:00:00,2,30.69
20032,700346,2026-05-02 00:00:00,1,59.03
20027,700310,2026-06-05 00:00:00,3,23.89
20055,700482,2026-01-07 00:00:00,2,32.66
20100,700649,2026-02-25 00:00:00,2,36.08
20069,700531,2026-01-02 00:00:00,1,45.17
20032,700349,2026-06-13 00:00:00,2,21.85
20022,700262,2026-06-22 00:00:00,1,92.04
20041,700400,2025-11-10 00:00:00,1,52.83
20028,700317,2026-05-03 00:00:00,1,32.97
20083,700581,2025-10-09 00:00:00,2,20.09
20034,700360,2026-04-16 00:00:00,1,48.52
20118,700677,2025-12-06 00:00:00,1,14.58
20034,700357,2026-01-14 00:00:00,2,22.42
20030,700328,2026-01-05 00:00:00,2,44.97
20052,700473,2025-11-17 00:00:00,2,28.64
20062,700508,2025-12-25 00:00:00,1,41.62
20005,700050,2026-06-12 00:00:00,1,118.66
20034,700362,2026-07-04 00:00:00,1,56.97
20019,700210,2026-03-14 00:00:00,1,93.22
20057,700491,2026-01-03 00:00:00,1,47.71
20001,700004,2026-02-28 00:00:00,2,52.54
20008,700089,2026-05-28 00:00:00,1,95.53
20144,700718,2025-08-30 00:00:00,1,11.37
20018,700207,2026-07-17 00:00:00,3,66.22
20036,700370,2026-06-19 00:00:00,1,53.59
20075,700554,2026-05-11 00:00:00,1,29.91
20144,700717,2025-07-22 00:00:00,1,37.95
20008,700085,2026-04-15 00:00:00,2,33.33
20027,700309,2026-05-26 00:00:00,3,53.17
20009,700102,2026-04-14 00:00:00,2,96.11
20020,700240,2026-07-22 00:00:00,2,74.49
20037,700378,2026-06-27 00:00:00,3,25.21
20046,700443,2026-06-02 00:00:00,3,59.22
20071,700540,2026-03-04 00:00:00,2,19.26
20087,700601,2026-03-16 00:00:00,1,26.13
20020,700238,2026-07-21 00:00:00,1,107.52
20062,700507,2025-11-17 00:00:00,2,15.59
20001,700004,2026-02-28 00:00:00,2,63.38
20060,700502,2026-03-16 00:00:00,2,46.77
20017,700185,2026-05-28 00:00:00,1,104.39
20043,700416,2026-02-04 00:00:00,3,24.25
20021,700250,2026-07-26 00:00:00,2,58.02
20131,700695,2025-12-18 00:00:00,1,11.06
20125,700686,2025-10-06 00:00:00,1,39.17
20008,700085,2026-04-15 00:00:00,2,69.97
20098,700640,2026-01-09 00:00:00,1,47.95
20116,700675,2025-08-04 00:00:00,1,34.04
20099,700642,2026-03-04 00:00:00,2,27.16
20029,700321,2025-12-21 00:00:00,3,36.14
20070,700535,2026-01-15 00:00:00,1,43.17
20074,700548,2025-08-05 00:00:00,1,41.13
20092,700622,2026-04-15 00:00:00,1,22.01
20123,700683,2025-08-21 00:00:00,1,13.16
20133,700698,2025-10-24 00:00:00,2,16.0
20069,700532,2026-02-09 00:00:00,1,21.06
20010,700110,2026-05-23 00:00:00,3,92.73
20031,700341,2026-07-04 00:00:00,3,42.21
20003,700021,2026-01-12 00:00:00,2,44.67
20010,700113,2026-07-16 00:00:00,2,59.96
20080,700569,2025-12-03 00:00:00,2,37.44
20013,700140,2026-02-26 00:00:00,2,92.13
20020,700237,2026-07-21 00:00:00,1,95.72
20019,700209,2026-03-05 00:00:00,3,53.01
20019,700220,2026-06-23 00:00:00,2,73.8
20032,700346,2026-05-02 00:00:00,3,39.58
20016,700169,2026-04-22 00:00:00,3,96.64
20017,700190,2026-06-18 00:00:00,2,34.68
20072,700542,2025-12-29 00:00:00,2,25.27
20012,700131,2026-07-17 00:00:00,1,97.68
20030,700327,2025-12-20 00:00:00,2,56.75
20038,700382,2025-12-24 00:00:00,2,46.94
20019,700222,2026-06-25 00:00:00,2,36.8
20008,700091,2026-06-06 00:00:00,2,47.52
20055,700484,2026-02-08 00:00:00,1,37.16
20070,700537,2026-03-30 00:00:00,1,35.16
20096,700635,2026-02-19 00:00:00,1,34.53
20019,700215,2026-05-04 00:00:00,2,96.56
20033,700351,2025-11-28 00:00:00,2,38.37
20105,700657,2025-06-24 00:00:00,2,24.11
20037,700378,2026-06-27 00:00:00,3,47.72
20088,700604,2026-04-19 00:00:00,1,15.04
20031,700337,2026-06-20 00:00:00,2,33.66
20042,700411,2026-02-25 00:00:00,2,40.57
20049,700456,2026-01-31 00:00:00,2,40.22
20094,700625,2026-01-13 00:00:00,2,24.88
20069,700533,2026-02-16 00:00:00,1,38.66
20022,700251,2026-05-20 00:00:00,3,95.83
20032,700343,2026-04-26 00:00:00,2,34.45
20013,700138,2026-02-11 00:00:00,2,119.31
20061,700506,2026-03-06 00:00:00,1,38.55
20029,700321,2025-12-21 00:00:00,3,61.32
20066,700520,2026-02-28 00:00:00,1,28.35
20048,700451,2025-10-30 00:00:00,2,36.0
20006,700065,2026-06-02 00:00:00,3,84.77
20086,700597,2026-03-31 00:00:00,2,29.78
20009,700102,2026-04-14 00:00:00,2,51.54
20072,700544,2026-02-09 00:00:00,2,31.12
20018,700205,2026-07-10 00:00:00,2,39.44
20027,700304,2026-02-24 00:00:00,3,26.96
20006,700064,2026-05-31 00:00:00,1,31.97
20065,700515,2025-10-09 00:00:00,1,48.43
20110,700665,2025-08-29 00:00:00,2,23.36
20020,700228,2026-06-28 00:00:00,1,72.83
20039,700390,2026-04-30 00:00:00,3,67.68
20044,700424,2026-02-13 00:00:00,1,57.84
20028,700319,2026-06-27 00:00:00,3,24.9
20040,700395,2026-02-17 00:00:00,1,21.54
20043,700421,2026-06-19 00:00:00,1,40.55
20016,700172,2026-05-13 00:00:00,3,88.58
20036,700369,2026-06-10 00:00:00,3,66.09
20020,700234,2026-07-15 00:00:00,2,31.66
20029,700325,2026-06-24 00:00:00,1,34.41
20037,700376,2026-06-08 00:00:00,1,55.51
20007,700077,2026-06-28 00:00:00,2,80.79
20049,700458,2026-03-22 00:00:00,2,38.26
20022,700263,2026-06-22 00:00:00,3,75.94
20052,700474,2025-12-08 00:00:00,2,28.39
20110,700665,2025-08-29 00:00:00,1,26.13
20083,700582,2025-12-04 00:00:00,2,28.41
20014,700153,2026-07-02 00:00:00,2,94.0
20035,700366,2026-05-15 00:00:00,2,56.08
20070,700536,2026-01-31 00:00:00,2,46.69
20063,700511,2025-11-20 00:00:00,1,41.12
20007,700077,2026-06-28 00:00:00,2,86.12
20005,700045,2026-02-06 00:00:00,1,89.66
20039,700393,2026-07-05 00:00:00,3,21.8
20086,700595,2026-03-09 00:00:00,2,26.15
20007,700074,2026-06-11 00:00:00,3,101.15
20090,700613,2026-04-11 00:00:00,2,36.03
20058,700495,2026-04-22 00:00:00,2,26.33
20026,700301,2026-02-26 00:00:00,1,34.5
20020,700231,2026-07-10 00:00:00,3,92.83
20034,700359,2026-02-08 00:00:00,2,45.39
20074,700550,2025-08-16 00:00:00,2,47.87
20023,700267,2026-01-27 00:00:00,2,49.13
20053,700477,2025-10-14 00:00:00,1,33.47
20130,700692,2025-11-28 00:00:00,1,12.4
20017,700188,2026-06-14 00:00:00,2,95.63
20067,700521,2025-10-30 00:00:00,2,32.85
20086,700597,2026-03-31 00:00:00,2,46.87
20032,700345,2026-05-02 00:00:00,2,30.87
20060,700499,2025-10-06 00:00:00,1,38.09
20010,700106,2026-03-10 00:00:00,1,60.12
20072,700543,2026-01-12 00:00:00,1,29.51
20080,700572,2026-01-12 00:00:00,2,21.02
20009,700100,2026-01-23 00:00:00,1,38.31
20147,700722,2025-11-25 00:00:00,1,26.41
20006,700053,2026-02-18 00:00:00,1,103.06
20020,700226,2026-06-25 00:00:00,3,79.7
20010,700110,2026-05-23 00:00:00,1,114.1
20002,700013,2026-03-23 00:00:00,1,44.02
20121,700681,2026-01-18 00:00:00,1,36.25
20022,700257,2026-06-17 00:00:00,3,99.5
20106,700659,2025-11-22 00:00:00,1,25.77
20057,700492,2026-03-22 00:00:00,1,49.86
20085,700590,2026-01-07 00:00:00,2,27.01
20038,700382,2025-12-24 00:00:00,1,22.54
20045,700435,2026-04-17 00:00:00,1,42.88
20084,700586,2025-12-31 00:00:00,2,45.69
20066,700519,2025-12-23 00:00:00,1,31.96
20017,700188,2026-06-14 00:00:00,3,48.06
20044,700427,2026-04-20 00:00:00,1,26.14
20019,700222,2026-06-25 00:00:00,1,83.61
20134,700699,2025-09-09 00:00:00,1,34.33
20048,700453,2026-03-12 00:00:00,3,37.22
20008,700083,2026-02-26 00:00:00,1,60.03
20056,700486,2026-03-07 00:00:00,1,30.26
20023,700267,2026-01-27 00:00:00,1,106.05
20139,700708,2025-10-14 00:00:00,2,19.1
20028,700314,2026-03-06 00:00:00,1,47.6
20037,700376,2026-06-08 00:00:00,2,49.03
20032,700347,2026-05-20 00:00:00,2,62.65
20026,700303,2026-06-30 00:00:00,2,60.86
20085,700593,2026-05-16 00:00:00,1,41.69
20017,700196,2026-07-25 00:00:00,2,96.62
20010,700112,2026-07-07 00:00:00,2,117.5
20020,700237,2026-07-21 00:00:00,2,87.24
20014,700155,2026-07-20 00:00:00,1,77.68
20030,700331,2026-05-10 00:00:00,3,58.92
20117,700676,2025-12-30 00:00:00,1,15.58
20019,700216,2026-05-20 00:00:00,1,47.71
20043,700422,2026-06-26 00:00:00,2,32.68
20012,700125,2026-05-03 00:00:00,2,119.51
20041,700403,2025-12-27 00:00:00,2,49.77
20049,700458,2026-03-22 00:00:00,2,59.97
20013,700144,2026-06-06 00:00:00,3,58.2
20146,700720,2025-10-06 00:00:00,2,18.6
20013,700146,2026-06-25 00:00:00,3,98.84
20024,700283,2026-06-28 00:00:00,1,87.06
20047,700449,2026-05-23 00:00:00,1,53.18
20039,700388,2026-01-05 00:00:00,1,68.1
20017,700187,2026-06-05 00:00:00,2,75.25
20090,700614,2026-04-15 00:00:00,2,23.52
20004,700041,2026-06-02 00:00:00,1,51.38
20023,700273,2026-04-17 00:00:00,2,53.66
20028,700312,2026-02-15 00:00:00,3,28.81
20137,700704,2025-09-16 00:00:00,2,26.55
20098,700639,2026-01-04 00:00:00,2,48.67
20037,700374,2026-05-22 00:00:00,1,24.28
20103,700654,2025-11-11 00:00:00,2,26.71
20067,700522,2025-11-18 00:00:00,1,49.49
20004,700043,2026-07-20 00:00:00,1,100.42
20059,700497,2026-03-10 00:00:00,2,24.34
20017,700183,2026-05-21 00:00:00,3,117.71
20009,700098,2025-12-30 00:00:00,3,31.51
20144,700717,2025-07-22 00:00:00,2,38.82
20004,700040,2026-05-27 00:00:00,1,117.48
20012,700128,2026-05-26 00:00:00,1,77.6
20011,700115,2026-06-04 00:00:00,2,59.77
20135,700701,2025-10-25 00:00:00,1,27.2
20081,700575,2026-03-19 00:00:00,1,38.27
20063,700512,2026-03-07 00:00:00,1,27.28
20021,700243,2026-02-12 00:00:00,3,92.07
20045,700432,2025-12-16 00:00:00,2,43.61
20103,700653,2025-10-25 00:00:00,2,39.91
20001,700006,2026-04-17 00:00:00,2,52.06
20052,700474,2025-12-08 00:00:00,1,40.54
20038,700383,2026-02-14 00:00:00,1,27.22
20080,700573,2026-03-03 00:00:00,2,42.28
20077,700562,2026-04-29 00:00:00,2,15.53
20027,700307,2026-04-10 00:00:00,3,65.45
20022,700262,2026-06-22 00:00:00,2,71.74
20044,700424,2026-02-13 00:00:00,2,68.74
20024,700285,2026-07-16 00:00:00,1,91.03
20021,700244,2026-03-29 00:00:00,2,52.89
20033,700353,2026-02-23 00:00:00,1,52.24
20049,700462,2026-06-27 00:00:00,3,47.86
20037,700379,2026-07-01 00:00:00,1,60.02
20002,700019,2026-07-29 00:00:00,3,72.93
20084,700589,2026-05-13 00:00:00,2,23.29
20022,700263,2026-06-22 00:00:00,2,39.05
20049,700463,2026-07-16 00:00:00,3,46.66
20019,700222,2026-06-25 00:00:00,1,107.21
20015,700160,2026-05-17 00:00:00,1,87.06
20018,700199,2026-06-23 00:00:00,3,87.21
20137,700705,2025-10-20 00:00:00,1,20.85
20092,700619,2026-01-19 00:00:00,1,43.64
20021,700247,2026-05-28 00:00:00,3,109.63
20058,700493,2026-02-05 00:00:00,2,38.58
20052,700475,2025-12-11 00:00:00,2,30.27
20015,700160,2026-05-17 00:00:00,2,61.73
20130,700693,2026-01-25 00:00:00,2,11.65
20012,700131,2026-07-17 00:00:00,1,95.57
20025,700291,2026-05-23 00:00:00,1,111.19
20063,700511,2025-11-20 00:00:00,2,33.5
20003,700032,2026-06-24 00:00:00,1,56.03
20024,700288,2026-07-24 00:00:00,3,55.47
20047,700445,2025-11-01 00:00:00,1,27.64
20008,700092,2026-06-12 00:00:00,3,96.71
20002,700015,2026-05-10 00:00:00,1,42.12
20057,700491,2026-01-03 00:00:00,1,21.73
20097,700637,2025-11-18 00:00:00,1,27.43
20122,700682,2026-02-03 00:00:00,1,16.97
20076,700558,2026-03-10 00:00:00,2,21.49
20141,700713,2025-12-30 00:00:00,2,36.15
20122,700682,2026-02-03 00:00:00,1,14.65
20024,700283,2026-06-28 00:00:00,2,40.49
20067,700525,2026-03-31 00:00:00,1,22.5
20013,700138,2026-02-11 00:00:00,3,60.65
20006,700058,2026-03-22 00:00:00,1,91.4
20056,700487,2026-04-11 00:00:00,1,48.64
20023,700270,2026-02-14 00:00:00,3,64.63
20015,700163,2026-07-10 00:00:00,2,35.44
20001,700002,2026-01-23 00:00:00,2,110.53
20014,700156,2026-07-25 00:00:00,3,100.73
20082,700577,2026-01-31 00:00:00,2,42.22
20088,700606,2026-05-04 00:00:00,2,20.48
20003,700034,2026-07-22 00:00:00,1,104.56
20032,700350,2026-06-23 00:00:00,2,35.43
20024,700289,2026-07-27 00:00:00,1,99.63
20085,700591,2026-04-19 00:00:00,1,42.4
20009,700102,2026-04-14 00:00:00,1,76.66
20041,700404,2026-02-07 00:00:00,2,26.78
20062,700508,2025-12-25 00:00:00,1,48.52
20029,700323,2026-02-24 00:00:00,2,24.24
20024,700284,2026-07-13 00:00:00,2,93.69
20008,700082,2026-01-30 00:00:00,2,114.62
20007,700073,2026-06-08 00:00:00,3,65.27
20001,700007,2026-04-24 00:00:00,2,100.71
20018,700206,2026-07-16 00:00:00,1,61.56
20023,700270,2026-02-14 00:00:00,2,107.9
20139,700709,2025-10-16 00:00:00,2,14.87
20101,700650,2025-08-08 00:00:00,2,37.61
20008,700086,2026-05-15 00:00:00,3,68.95
20005,700048,2026-05-24 00:00:00,1,115.96
20057,700490,2025-11-19 00:00:00,2,15.06
20045,700433,2026-02-23 00:00:00,3,31.1
20132,700696,2026-01-13 00:00:00,1,21.12
20094,700625,2026-01-13 00:00:00,2,38.62
20025,700294,2026-06-15 00:00:00,1,34.96
20074,700548,2025-08-05 00:00:00,1,18.52
20040,700399,2026-06-21 00:00:00,3,65.11
20044,700431,2026-06-13 00:00:00,1,62.2
20099,700644,2026-03-07 00:00:00,2,19.81
20003,700030,2026-05-09 00:00:00,3,92.09
20141,700712,2025-09-20 00:00:00,2,13.37
20013,700134,2025-12-09 00:00:00,2,33.38
20044,700426,2026-03-02 00:00:00,3,25.01
20004,700039,2026-05-27 00:00:00,3,71.85
20089,700609,2026-02-27 00:00:00,1,25.42
20012,700124,2026-04-12 00:00:00,2,39.82
20044,700428,2026-05-15 00:00:00,3,25.27
20046,700441,2026-03-16 00:00:00,1,53.88
20087,700601,2026-03-16 00:00:00,1,27.52
20011,700115,2026-06-04 00:00:00,2,114.05
20129,700690,2026-01-30 00:00:00,2,38.0
20040,700398,2026-04-16 00:00:00,1,46.38
20024,700289,2026-07-27 00:00:00,1,40.57
20058,700494,2026-03-27 00:00:00,1,49.62
20021,700250,2026-07-26 00:00:00,1,80.83
20034,700362,2026-07-04 00:00:00,1,39.43
20145,700719,2026-01-29 00:00:00,1,25.5
20097,700637,2025-11-18 00:00:00,1,17.81
20087,700601,2026-03-16 00:00:00,1,26.45
20020,700226,2026-06-25 00:00:00,3,85.41
20090,700612,2026-04-06 00:00:00,2,32.68
20141,700712,2025-09-20 00:00:00,1,28.14
20012,700131,2026-07-17 00:00:00,1,40.8
20016,700171,2026-05-09 00:00:00,2,63.7
20079,700566,2025-07-11 00:00:00,1,40.82
20025,700293,2026-06-14 00:00:00,1,43.19
20100,700647,2026-01-26 00:00:00,1,22.35
20041,700407,2026-06-23 00:00:00,3,41.58
20035,700363,2026-04-20 00:00:00,2,37.31
20087,700600,2025-09-27 00:00:00,1,22.23
20057,700489,2025-09-27 00:00:00,2,36.39
20003,700026,2026-03-30 00:00:00,3,82.95
20040,700398,2026-04-16 00:00:00,3,44.27
20056,700487,2026-04-11 00:00:00,2,28.56
20018,700199,2026-06-23 00:00:00,2,61.09
20119,700679,2025-12-06 00:00:00,2,12.22
20004,700041,2026-06-02 00:00:00,3,37.93
20050,700468,2026-06-26 00:00:00,2,46.83
20020,700226,2026-06-25 00:00:00,2,106.07
20033,700354,2026-05-03 00:00:00,3,45.05
20028,700315,2026-03-09 00:00:00,3,21.48
20045,700432,2025-12-16 00:00:00,1,50.53
20092,700618,2026-01-04 00:00:00,1,29.26
20020,700237,2026-07-21 00:00:00,1,39.65
20034,700361,2026-06-04 00:00:00,2,54.3
20040,700399,2026-06-21 00:00:00,1,33.37
20073,700547,2026-04-01 00:00:00,2,24.08
20090,700611,2026-02-24 00:00:00,1,23.18
20008,700087,2026-05-19 00:00:00,3,33.61
20024,700286,2026-07-23 00:00:00,1,80.03
20006,700056,2026-03-17 00:00:00,3,91.34
20088,700604,2026-04-19 00:00:00,2,38.6
20148,700723,2026-01-09 00:00:00,2,11.2
20016,700165,2026-04-10 00:00:00,3,85.48
20006,700060,2026-04-30 00:00:00,3,66.55
20143,700716,2025-11-01 00:00:00,2,12.68
20002,700018,2026-06-16 00:00:00,3,50.43
20038,700385,2026-05-28 00:00:00,2,21.36
20063,700511,2025-11-20 00:00:00,1,20.29
20023,700268,2026-02-01 00:00:00,1,91.45
20019,700215,2026-05-04 00:00:00,2,53.34
20034,700362,2026-07-04 00:00:00,1,26.12
20109,700664,2026-02-09 00:00:00,2,22.86
20057,700489,2025-09-27 00:00:00,2,26.78
20094,700629,2026-05-09 00:00:00,2,49.32
20080,700569,2025-12-03 00:00:00,1,38.65
20068,700528,2026-01-18 00:00:00,1,16.57
20006,700058,2026-03-22 00:00:00,3,46.14
20086,700596,2026-03-12 00:00:00,1,38.78
20020,700239,2026-07-21 00:00:00,1,53.06
20032,700343,2026-04-26 00:00:00,2,54.33
20013,700146,2026-06-25 00:00:00,1,48.58
20079,700568,2026-03-26 00:00:00,2,19.66
20003,700020,2025-12-06 00:00:00,3,35.85
20095,700630,2026-02-16 00:00:00,2,41.25
20008,700082,2026-01-30 00:00:00,2,70.55
20088,700606,2026-05-04 00:00:00,1,46.85
20016,700177,2026-06-06 00:00:00,1,93.99
20006,700064,2026-05-31 00:00:00,3,39.54
20003,700027,2026-04-08 00:00:00,2,60.46
20020,700236,2026-07-18 00:00:00,2,52.79
20041,700405,2026-02-19 00:00:00,2,57.03
20102,700652,2026-01-27 00:00:00,2,15.93
20069,700534,2026-03-08 00:00:00,1,30.16
20030,700334,2026-07-03 00:00:00,1,33.79
20032,700344,2026-04-27 00:00:00,3,67.32
20007,700075,2026-06-12 00:00:00,1,98.08
20003,700033,2026-06-28 00:00:00,3,112.87
20074,700551,2026-04-05 00:00:00,1,41.45
20012,700130,2026-07-16 00:00:00,2,86.95
20038,700381,2025-11-15 00:00:00,3,65.39
20070,700537,2026-03-30 00:00:00,1,34.69
20069,700530,2025-12-17 00:00:00,2,33.66
20012,700130,2026-07-16 00:00:00,2,73.41
20050,700464,2026-03-15 00:00:00,2,53.35
20055,700485,2026-03-13 00:00:00,2,48.29
20007,700080,2026-07-08 00:00:00,2,72.99
20012,700129,2026-06-01 00:00:00,3,118.7
20035,700366,2026-05-15 00:00:00,1,42.64
20016,700167,2026-04-20 00:00:00,2,102.77
20050,700467,2026-06-11 00:00:00,3,36.26
20020,700224,2026-06-23 00:00:00,3,112.62
20019,700218,2026-06-12 00:00:00,3,36.12
20093,700624,2026-05-21 00:00:00,1,18.75
20038,700381,2025-11-15 00:00:00,3,28.8
20017,700196,2026-07-25 00:00:00,1,104.02
20021,700243,2026-02-12 00:00:00,2,85.87
20037,700377,2026-06-08 00:00:00,1,69.79
20065,700516,2025-12-19 00:00:00,1,17.35
20137,700705,2025-10-20 00:00:00,2,28.27
20021,700249,2026-07-16 00:00:00,2,104.7
20017,700184,2026-05-24 00:00:00,2,43.56
20037,700380,2026-07-05 00:00:00,1,39.4
20099,700643,2026-03-05 00:00:00,2,38.72
20024,700281,2026-06-23 00:00:00,1,58.59
20028,700313,2026-02-27 00:00:00,2,39.38
20103,700653,2025-10-25 00:00:00,2,30.4
20096,700635,2026-02-19 00:00:00,2,40.73
20132,700696,2026-01-13 00:00:00,1,34.35
20013,700138,2026-02-11 00:00:00,3,81.67
20018,700204,2026-07-10 00:00:00,1,47.13
20022,700256,2026-06-10 00:00:00,1,68.86
20050,700466,2026-05-19 00:00:00,2,65.62
20024,700280,2026-06-23 00:00:00,3,86.46
20018,700202,2026-07-08 00:00:00,3,52.58
20042,700409,2026-01-16 00:00:00,2,32.65
20003,700029,2026-05-07 00:00:00,2,63.83
20074,700548,2025-08-05 00:00:00,1,43.41
20007,700079,2026-07-02 00:00:00,1,117.97
20119,700678,2025-09-11 00:00:00,2,31.54
20045,700438,2026-06-21 00:00:00,1,35.68
20076,700559,2026-05-14 00:00:00,2,37.83
20016,700174,2026-05-17 00:00:00,2,38.45
20005,700045,2026-02-06 00:00:00,1,119.09
20107,700661,2025-08-29 00:00:00,1,39.07
20086,700595,2026-03-09 00:00:00,2,37.55
20044,700431,2026-06-13 00:00:00,1,25.46
20015,700158,2026-04-09 00:00:00,2,69.78
20035,700365,2026-05-06 00:00:00,3,52.91
20023,700274,2026-04-18 00:00:00,2,63.82
20012,700127,2026-05-19 00:00:00,3,84.86
20147,700721,2025-11-10 00:00:00,1,20.68
20037,700379,2026-07-01 00:00:00,3,20.44
20039,700392,2026-06-23 00:00:00,3,63.36
20034,700358,2026-01-15 00:00:00,2,53.16
20017,700195,2026-07-21 00:00:00,1,73.43
20052,700476,2026-04-04 00:00:00,2,21.35
20064,700513,2026-02-03 00:00:00,1,49.29
20030,700329,2026-01-09 00:00:00,2,45.26
20094,700626,2026-03-31 00:00:00,2,31.54
20046,700439,2025-12-05 00:00:00,3,53.53
20085,700590,2026-01-07 00:00:00,1,30.3
20150,700726,2025-09-30 00:00:00,1,13.8
20109,700663,2025-12-01 00:00:00,1,16.3
20030,700330,2026-02-11 00:00:00,1,24.12
20007,700078,2026-07-01 00:00:00,1,72.98
20042,700408,2025-12-25 00:00:00,3,40.27
20037,700377,2026-06-08 00:00:00,1,23.5
20016,700174,2026-05-17 00:00:00,2,71.46
20083,700581,2025-10-09 00:00:00,2,22.46
20013,700140,2026-02-26 00:00:00,2,45.24
20014,700149,2026-06-18 00:00:00,1,101.27
20033,700355,2026-07-13 00:00:00,1,69.83
20083,700584,2026-01-21 00:00:00,2,34.71
20047,700447,2026-03-27 00:00:00,2,66.94
20020,700232,2026-07-11 00:00:00,1,104.09
20150,700726,2025-09-30 00:00:00,1,12.85
20042,700411,2026-02-25 00:00:00,2,61.39
20014,700155,2026-07-20 00:00:00,2,79.08
20021,700242,2025-12-29 00:00:00,1,40.21
20075,700553,2026-04-25 00:00:00,2,16.89
20008,700082,2026-01-30 00:00:00,1,66.56
20015,700161,2026-05-18 00:00:00,3,113.44
20013,700140,2026-02-26 00:00:00,3,89.06
20023,700268,2026-02-01 00:00:00,2,51.52
20014,700149,2026-06-18 00:00:00,2,73.18
20008,700089,2026-05-28 00:00:00,2,114.31
20109,700664,2026-02-09 00:00:00,1,38.57
20004,700038,2026-05-16 00:00:00,1,43.94
20017,700193,2026-07-09 00:00:00,3,66.4
20110,700666,2025-10-11 00:00:00,1,17.65
20115,700674,2025-12-16 00:00:00,1,20.92
20042,700413,2026-04-14 00:00:00,1,31.17
20079,700568,2026-03-26 00:00:00,2,35.49
20019,700217,2026-05-27 00:00:00,2,63.76
20127,700688,2025-11-13 00:00:00,1,21.7
20016,700177,2026-06-06 00:00:00,3,79.87
20029,700320,2025-11-22 00:00:00,2,44.7
20007,700076,2026-06-13 00:00:00,1,37.88
20031,700341,2026-07-04 00:00:00,1,68.39
20045,700435,2026-04-17 00:00:00,3,64.47
20094,700627,2026-04-21 00:00:00,1,19.36
20027,700305,2026-02-24 00:00:00,2,51.94
20083,700582,2025-12-04 00:00:00,1,37.45
20032,700350,2026-06-23 00:00:00,3,44.66
20023,700268,2026-02-01 00:00:00,1,61.92
20004,700043,2026-07-20 00:00:00,1,94.35
20139,700709,2025-10-16 00:00:00,1,22.7
20047,700445,2025-11-01 00:00:00,1,62.62
20041,700407,2026-06-23 00:00:00,3,28.32
20138,700707,2025-10-29 00:00:00,2,38.42
20013,700137,2026-02-05 00:00:00,3,52.36
20027,700308,2026-05-19 00:00:00,2,37.05
20120,700680,2025-10-19 00:00:00,1,14.77
20025,700293,2026-06-14 00:00:00,1,86.26
20072,700541,2025-12-23 00:00:00,2,48.11
20009,700099,2026-01-06 00:00:00,2,33.42
20024,700282,2026-06-27 00:00:00,1,43.48
